repeat,review_id,actual_stars,predicted_stars,valid_json,raw_output
0,0,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent service and quality.""}"
0,1,1,1,True,"{""predicted_stars"": 1, ""explanation"": ""Terrible experience overall""}"
0,2,1,1,True,"{
    ""predicted_stars"": 1,
    ""explanation"": ""Rude staff, overpriced""
}"
0,3,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Reviewer loved everything""}"
0,4,4,5,True,"{""predicted_stars"": 5, ""explanation"": ""Loves Apple products""}"
0,5,3,4,True,"{""predicted_stars"": 4, ""explanation"": ""Good food and service.""}"
0,6,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent experience overall.""}"
0,7,4,4,True,"{""predicted_stars"": 4, ""explanation"": ""Nice staff and good coffee""}"
0,8,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent dinner""}"
0,9,3,3,True,"{""predicted_stars"": 3, ""explanation"": ""Average experience expected more""}"
0,10,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent overall experience""}"
0,11,4,4,True,"{""predicted_stars"": 4, ""explanation"": ""Minor pool complaint""}"
0,12,4,4,True,"{""predicted_stars"": 4, ""explanation"": ""Minor complaints""}"
0,13,2,2,True,"{""predicted_stars"": 2, ""explanation"": ""Many major complaints""}"
0,14,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent service""}"
0,15,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent experience""}"
0,16,4,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent food and service""}"
0,17,2,2,True,"{""predicted_stars"": 2, ""explanation"": ""Overpriced ice cream""}"
0,18,4,4,True,"{
    ""predicted_stars"": 4,
    ""explanation"": ""Mostly positive experience""
}"
0,19,4,4,True,"{
    ""predicted_stars"": 4,
    ""explanation"": ""Nice store, good products""
}"
1,0,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent service and quality.""}"
1,1,1,1,True,"{""predicted_stars"": 1, ""explanation"": ""Terrible experience overall""}"
1,2,1,1,True,"{""predicted_stars"": 1, ""explanation"": ""Rude staff, overpriced""}"
1,3,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Reviewer loved everything""}"
1,4,4,5,True,"{""predicted_stars"": 5, ""explanation"": ""Loved Apple products""}"
1,5,3,4,True,"{""predicted_stars"": 4, ""explanation"": ""Good food and service.""}"
1,6,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent experience""}"
1,7,4,4,True,"{""predicted_stars"": 4, ""explanation"": ""Nice staff and good coffee""}"
1,8,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent dinner""}"
1,9,3,3,True,"{""predicted_stars"": 3, ""explanation"": ""Average experience expected more""}"
1,10,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent overall experience""}"
1,11,4,4,True,"{""predicted_stars"": 4, ""explanation"": ""Minor pool complaint""}"
1,12,4,4,True,"{
    ""predicted_stars"": 4,
    ""explanation"": ""Minor complaints""
}"
1,13,2,2,True,"{
    ""predicted_stars"": 2,
    ""explanation"": ""Multiple major complaints""
}"
1,14,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent service and food.""}"
1,15,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent experience""}"
1,16,4,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent food and service""}"
1,17,2,2,True,"{""predicted_stars"": 2, ""explanation"": ""Overpriced""}"
1,18,4,4,True,"{
    ""predicted_stars"": 4,
    ""explanation"": ""Mostly positive experience""
}"
1,19,4,4,True,"{""predicted_stars"": 4, ""explanation"": ""Nice store, good products""}"
2,0,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent service and quality.""}"
2,1,1,1,True,"{""predicted_stars"": 1, ""explanation"": ""Terrible experience overall""}"
2,2,1,1,True,"{
    ""predicted_stars"": 1,
    ""explanation"": ""Rude staff, overpriced""
}"
2,3,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent overall experience""}"
2,4,4,5,True,"{""predicted_stars"": 5, ""explanation"": ""Loves Apple products""}"
2,5,3,4,True,"{""predicted_stars"": 4, ""explanation"": ""Good food and service.""}"
2,6,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent experience""}"
2,7,4,4,True,"{""predicted_stars"": 4, ""explanation"": ""Nice staff and good coffee""}"
2,8,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent dinner experience""}"
2,9,3,3,True,"{""predicted_stars"": 3, ""explanation"": ""Average experience expected more""}"
2,10,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent overall experience""}"
2,11,4,4,True,"{
    ""predicted_stars"": 4,
    ""explanation"": ""Minor complaint about pool""
}"
2,12,4,4,True,"{""predicted_stars"": 4, ""explanation"": ""Minor complaints""}"
2,13,2,2,True,"{
    ""predicted_stars"": 2,
    ""explanation"": ""Multiple major complaints""
}"
2,14,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent service and food.""}"
2,15,5,5,True,"{""predicted_stars"": 5, ""explanation"": ""Excellent performance""}"
2,16,4,5,True,"{
    ""predicted_stars"": 5,
    ""explanation"": ""Excellent food and service""
}"
2,17,2,2,True,"{
    ""predicted_stars"": 2,
    ""explanation"": ""Overpriced, not worth it""
}"
2,18,4,4,True,"{
    ""predicted_stars"": 4,
    ""explanation"": ""Mostly positive experience""
}"
2,19,4,4,True,"{""predicted_stars"": 4, ""explanation"": ""Nice store, good products""}"
